Detection_date,Detection_time,Tag_ID,Signal_strength,Connection,Session_date,Session_time
2015-10-30T09:58:41.683,46AD 948C,C6,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T09:58:50.445,20C8 D2C7,C5,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T09:59:29.323,66CC D092,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T09:59:46.158,6285 B48C,C5,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T09:59:55.070,66AD B4CC,C3,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:00:00.021,66AD B4CC,C5,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:00:27.747,06AD B44C,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:00:48.747,442D B4C8,C3,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:00:52.731,66C4 D2D2,C4,E2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:00:57.709,26CC D0D2,C3,E2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:26.169,068C CFDF,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:29.140,66AD B4CC,C4,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:35.411,46AD B4C8,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:39.041,26C8 923F,C7,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:42.011,24AD 34CC,C6,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:48.941,66A0 B4C4,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:50.921,668D A4CC,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:01:53.036,66A9 30C8,C4,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:03.791,46CC D2C2,C5,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:04.781,668D B0CC,C2,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:05.771,4689 A4C4,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:17.649,4489 B444,C6,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:21.997,660D 24C4,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:30.516,66CC D2D2,C4,DE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:47.343,6625 B4CC,C5,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:53.281,60AD B4CC,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:02:58.224,46AD A0CC,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:06.148,66CC D252,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:08.367,22AD A44C,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:13.077,0604 D0D2,C6,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:34.854,66AD 90CC,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:37.823,62AD 34CC,C5,E8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:42.772,46AD B44C,C5,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:45.742,662D B4CC,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:53.661,66AD B4CC,C4,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:03:57.546,66AD B4CC,C4,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:04:30.289,26CC D0D2,C2,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:04:41.412,66A8 B0CC,C3,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:04:45.137,66C8 12D2,C6,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:04:49.096,42AD 84CC,C8,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:04:55.431,662D B44C,C6,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:01.439,40CC D2D2,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:32.642,664C 9250,C4,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:44.517,6225 90C8,C6,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:48.500,60AD B4CC,C5,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:51.443,62CC 5240,C3,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:55.401,66AD B4CC,C5,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:58.369,66A1 B08C,C7,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:05:59.358,62AD B44C,C5,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:02.326,66AD 34C4,C3,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:05.294,66AD B4CC,C7,E8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:09.251,66AD A4CC,C8,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:14.198,6629 B4CC,C7,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:20.134,66A9 B4CC,C4,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:22.538,468D 34CC,C6,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:27.058,26CC 52C2,C4,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:30.026,662C 30C8,C8,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:31.015,428C B4CC,C4,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:38.928,62A9 B4CC,C7,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:46.801,46A5 344C,C3,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:06:57.786,664C 9242,C5,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:00.689,46CC 50D1,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:02.884,668C 308C,C4,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:05.873,64CC 52C2,C3,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:07.862,46C4 92D0,C3,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:21.714,66C4 40D2,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:24.427,6648 C252,C3,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:30.361,66A9 3440,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:34.317,428D 348C,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:53.107,64AD B0CC,C3,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:07:55.085,62A5 14CC,C3,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:08:01.018,662D B4CC,C6,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:08:09.918,66AD A0CC,C4,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:08:16.707,66AD B44C,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:08:30.687,66CC D2D2,C4,E1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:08:44.525,66C8 42C0,C8,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:08:56.390,640D B4CC,C5,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:08:59.356,46A9 B488,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:10.232,668C B40C,C3,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:18.720,622D 84CC,C4,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:20.120,068C D252,C8,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:30.997,64A9 B4CC,C3,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:32.974,66AD B44C,C6,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:33.963,662D B4CC,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:40.885,64A5 940C,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:41.873,64A5 B0CC,C5,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:44.840,62A9 B4CC,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:50.763,662D B4CC,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:52.750,26CC D2C2,C2,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:56.705,662D B4CC,C4,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:58.683,668D 94CC,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:09:59.672,26AD B4CC,C5,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:01.780,62AD B4CC,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:05.605,46CC 82D0,C5,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:08.571,66A9 B44C,C5,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:12.526,66A9 84C8,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:25.381,42AD A4CC,C4,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:32.303,66AD 84CC,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:46.146,44A9 348C,C4,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:10:48.124,66AD A4C8,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:03.861,448D A4CC,C6,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:07.900,6680 C2C2,C6,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:12.864,26AD 84C8,C2,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:27.839,64CC 92C2,C6,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:32.812,66C8 C2C0,C3,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:33.806,6688 9090,C5,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:38.550,668C D250,C6,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:49.483,66AC B0C8,C4,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:52.391,64CC C0D0,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:53.466,6625 B0CC,C5,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:57.335,444C D0D2,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:11:59.313,64A8 B4C4,C8,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:00.301,66A5 B444,C4,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:02.279,648D B488,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:07.433,66A9 B4CC,C6,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:12.166,66CC 1252,C2,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:13.155,622D B4CC,C5,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:14.144,66AD B48C,C5,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:17.111,640D 34C4,C4,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:21.434,26AD B4CC,C5,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:57.686,624C D2C2,C3,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:12:58.467,26AD A0C4,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:18.448,66C8 80C0,C6,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:28.334,66A4 84CC,C6,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:36.504,668D B4C8,C4,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:40.194,66CC D092,C3,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:41.182,44AC B04C,C5,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:53.034,26AD B00C,C5,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:54.019,668D B44C,C5,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:13:56.972,662D B0CC,C4,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:14:08.180,6285 B4CC,C6,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:14:12.488,64AD 90CC,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:14:16.471,66C4 D2D2,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:14:21.145,66CC C253,C5,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:14:27.458,6685 E6A6,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:14:39.783,662D 10CC,C9,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:14:53.735,64C8 52D2,C4,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:15:12.694,248C 0250,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:15:24.182,4648 42D2,C6,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:15:32.068,42C8 FFFE,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:16:32.000,66CC C0D2,C3,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:16:34.321,66CC D2D0,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:16:43.219,6485 B0C4,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:16:49.151,66AD B44C,C5,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:16:53.950,620D B088,C5,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:16:54.947,668C D2D2,C5,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:16:55.084,668C C2D2,C2,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:17:03.926,64AD 34CC,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:17:07.304,668C D2D2,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:17:21.864,9800 0000,E1,97,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:17:29.841,66CC 0212,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:17:40.837,62CC 82D2,C6,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:03.857,668C D2D0,C3,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:24.880,24CC D2D2,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:26.432,248C D242,C3,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:28.885,46A5 844C,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:36.323,66CC D2D2,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:39.291,26AD A48C,C4,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:50.909,06AD A4CC,C7,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:18:56.916,66CC D2D2,C5,DF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:08.964,66CC 52C2,C2,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:16.876,46A9 B4C0,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:20.831,60ED 24CC,C3,FA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:22.810,46A9 B08C,C5,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:24.952,64AD B48C,C5,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:31.713,46CC 4282,C2,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:32.702,66AD B4CC,C6,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:35.670,662C A4CC,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:36.968,66AD 94C8,C3,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:40.616,66CC 50D2,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:42.595,66AD 948C,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:19:49.519,66AD B0CC,C4,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:20:12.268,6484 34C4,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:20:18.203,26A9 34CC,C5,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:20:26.115,40AC B40C,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:20:37.982,42AD 148C,C3,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:21:12.596,24AD 3448,C4,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:21:14.574,6429 2488,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:21:16.552,66A8 B4C8,C6,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:21:23.476,66AC A4CC,C5,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:21:42.146,062D B444,C7,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:00.909,664C 1292,C3,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:02.179,66A5 B4CC,C6,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:04.182,66CC C2D2,C4,E1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:17.204,66CC D2D0,C5,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:27.577,66CC D2D2,C4,E0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:31.228,46AC 24CC,C2,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:34.233,264C C2D2,C4,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:41.403,46C0 D2D2,C2,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:42.248,66AD A4CC,C5,FC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:45.254,66CC D292,C4,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:49.304,6488 92D2,C3,F2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:22:55.272,64AD B4CC,C6,E7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:02.286,6648 D052,C4,F1,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:09.299,66CC 9092,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:12.305,664C D2D2,C7,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:22.869,26CC D2D2,C5,E4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:24.844,04A5 B4CC,C3,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:25.331,6489 B4CC,C5,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:26.819,66CC D290,C5,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:28.336,26AD B484,C2,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:29.339,608C 92D2,C7,FB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:31.343,66CC D2D2,C4,E2,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:39.358,2648 9250,C4,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:40.360,64CC D2D2,C4,E0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:41.362,26CC D2D2,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:44.369,66CC D0D2,C7,E4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:47.375,66CC C0D2,C4,E5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:53.466,66CC 92D2,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:23:56.392,268C A0CC,C5,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:07.283,66CC 10D2,C4,EF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:08.416,26AD B4C4,C4,FE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:10.245,6488 C0D0,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:17.186,660D 308C,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:20.440,66AD B4C8,C4,FD,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:28.455,64CC D2C2,C3,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:32.462,66CC 5092,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:39.475,668C D2D0,C4,E6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:44.483,06CC D252,C5,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:46.487,66CC 5292,C5,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:24:52.661,664C D2D2,C4,EA,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:25:05.516,26A9 0444,C4,F7,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:25:07.519,66CC 9250,C5,ED,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:25:11.524,66C4 D252,C3,E9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:25:24.174,66CC D252,C3,E4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:25:56.674,46AC 148C,C5,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:07.080,6625 A46F,C7,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:10.288,26CC 52D2,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:13.234,4489 A4C4,C3,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:16.405,6629 A4CD,C6,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:18.522,2648 9242,C2,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:24.431,66AD 94CC,C2,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:34.191,6485 B44C,C5,F8,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:46.073,662D B4CC,C4,F4,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:47.059,22AD 944C,C3,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:26:59.274,24AD 30CC,C4,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:27:08.864,0685 B4CC,C4,F5,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:27:19.081,6689 B4C4,C7,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:27:30.079,26AD B4CC,C4,F3,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:27:32.043,66AD 34CC,C3,F9,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:27:55.812,402D 3F50,C7,FF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:28:05.872,64C8 C2D2,C6,EB,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:28:12.948,4644 D0D2,C5,F6,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:28:13.945,66CC D0D2,C6,DF,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:28:32.591,66CC D2D2,C5,F0,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:28:35.441,6288 42D2,C6,EC,2015-10-30T09:31:25.589,ASL/16/3937*2B

2015-10-30T10:28:41.600,662D 944C,C5,EE,2015-10-30T09:31:25.589,ASL/16/3937*2B

